10.020585060119629,10.020585060119629,10.020585060119629
13.205316543579102,13.205316543579102,13.205316543579102
10.06332778930664,10.06332778930664,10.06332778930664
9.695893287658691,9.695893287658691,9.695893287658691
12.749656677246094,12.749656677246094,12.749656677246094
11.556180953979492,11.556180953979492,11.556180953979492
9.475499153137207,9.475499153137207,9.475499153137207
22.855941772460938,22.855941772460938,22.855941772460938
10.747507095336914,10.747507095336914,10.747507095336914
10.24796199798584,10.24796199798584,10.24796199798584
9.327025413513184,9.327025413513184,9.327025413513184
11.869444847106934,11.869444847106934,11.869444847106934
18.428125381469727,18.428125381469727,18.428125381469727
11.980633735656738,11.980633735656738,11.980633735656738
19.68764877319336,19.68764877319336,19.68764877319336
21.65381622314453,21.65381622314453,21.65381622314453
12.320857048034668,12.320857048034668,12.320857048034668
13.51347827911377,13.51347827911377,13.51347827911377
36.75563049316406,36.75563049316406,36.75563049316406
17.98880958557129,17.98880958557129,17.98880958557129
17.661495208740234,17.661495208740234,17.661495208740234
37.220802307128906,37.220802307128906,37.220802307128906
15.712316513061523,15.712316513061523,15.712316513061523
86.99537658691406,86.99537658691406,86.99537658691406
58.75470733642578,58.75470733642578,58.75470733642578
45.48121643066406,45.48121643066406,45.48121643066406
52.24011993408203,52.24011993408203,52.24011993408203
34.18759536743164,34.18759536743164,34.18759536743164
66.8760757446289,66.8760757446289,66.8760757446289
64.06018829345703,64.06018829345703,64.06018829345703
24.702241897583008,24.702241897583008,24.702241897583008
62.002685546875,62.002685546875,62.002685546875
45.93546676635742,45.93546676635742,45.93546676635742
62.75649642944336,62.75649642944336,62.75649642944336
34.59568405151367,34.59568405151367,34.59568405151367
47.273529052734375,47.273529052734375,47.273529052734375
37.86742401123047,37.86742401123047,37.86742401123047
120.24504089355469,120.24504089355469,120.24504089355469
222.89410400390625,222.89410400390625,222.89410400390625
50.78598403930664,50.78598403930664,50.78598403930664
86.29532623291016,86.29532623291016,86.29532623291016
51.8502197265625,51.8502197265625,51.8502197265625
57.59904098510742,57.59904098510742,57.59904098510742
161.15464782714844,161.15464782714844,161.15464782714844
52.78105926513672,52.78105926513672,52.78105926513672
40.31187438964844,40.31187438964844,40.31187438964844
36.28569030761719,36.28569030761719,36.28569030761719
64.87246704101562,64.87246704101562,64.87246704101562
30.610380172729492,30.610380172729492,30.610380172729492
27.76082420349121,27.76082420349121,27.76082420349121
26.98314094543457,26.98314094543457,26.98314094543457
48.458805084228516,48.458805084228516,48.458805084228516
37.39629364013672,37.39629364013672,37.39629364013672
25.467195510864258,25.467195510864258,25.467195510864258
23.452251434326172,23.452251434326172,23.452251434326172
31.595849990844727,31.595849990844727,31.595849990844727
25.18105125427246,25.18105125427246,25.18105125427246
18.019611358642578,18.019611358642578,18.019611358642578
23.984628677368164,23.984628677368164,23.984628677368164
28.930442810058594,28.930442810058594,28.930442810058594
24.386920928955078,24.386920928955078,24.386920928955078
22.871692657470703,22.871692657470703,22.871692657470703
16.94666862487793,16.94666862487793,16.94666862487793
23.368207931518555,23.368207931518555,23.368207931518555
29.63884162902832,29.63884162902832,29.63884162902832
21.498271942138672,21.498271942138672,21.498271942138672
17.77340316772461,17.77340316772461,17.77340316772461
17.642988204956055,17.642988204956055,17.642988204956055
21.99741554260254,21.99741554260254,21.99741554260254
19.343629837036133,19.343629837036133,19.343629837036133
21.270225524902344,21.270225524902344,21.270225524902344
19.56904411315918,19.56904411315918,19.56904411315918
18.107803344726562,18.107803344726562,18.107803344726562
14.817401885986328,14.817401885986328,14.817401885986328
17.073257446289062,17.073257446289062,17.073257446289062
18.299047470092773,18.299047470092773,18.299047470092773
25.16256332397461,25.16256332397461,25.16256332397461
26.32955551147461,26.32955551147461,26.32955551147461
46.073936462402344,46.073936462402344,46.073936462402344
20.463546752929688,20.463546752929688,20.463546752929688
19.511545181274414,19.511545181274414,19.511545181274414
23.156055450439453,23.156055450439453,23.156055450439453
12.30248737335205,12.30248737335205,12.30248737335205
36.4195442199707,36.4195442199707,36.4195442199707
17.58806800842285,17.58806800842285,17.58806800842285
20.071331024169922,20.071331024169922,20.071331024169922
35.01912307739258,35.01912307739258,35.01912307739258
28.14971160888672,28.14971160888672,28.14971160888672
23.692394256591797,23.692394256591797,23.692394256591797
29.987131118774414,29.987131118774414,29.987131118774414
36.479820251464844,36.479820251464844,36.479820251464844
35.17377853393555,35.17377853393555,35.17377853393555
36.04144287109375,36.04144287109375,36.04144287109375
27.532590866088867,27.532590866088867,27.532590866088867
32.266845703125,32.266845703125,32.266845703125
28.846752166748047,28.846752166748047,28.846752166748047
18.759788513183594,18.759788513183594,18.759788513183594
23.736553192138672,23.736553192138672,23.736553192138672
26.618398666381836,26.618398666381836,26.618398666381836
20.930625915527344,20.930625915527344,20.930625915527344
21.239473342895508,21.239473342895508,21.239473342895508
32.82255935668945,32.82255935668945,32.82255935668945
39.45790481567383,39.45790481567383,39.45790481567383
37.20477294921875,37.20477294921875,37.20477294921875
22.273860931396484,22.273860931396484,22.273860931396484
19.37856674194336,19.37856674194336,19.37856674194336
29.453231811523438,29.453231811523438,29.453231811523438
24.44373321533203,24.44373321533203,24.44373321533203
20.361621856689453,20.361621856689453,20.361621856689453
20.334375381469727,20.334375381469727,20.334375381469727
31.01538848876953,31.01538848876953,31.01538848876953
27.758066177368164,27.758066177368164,27.758066177368164
37.6624755859375,37.6624755859375,37.6624755859375
20.55938148498535,20.55938148498535,20.55938148498535
26.871871948242188,26.871871948242188,26.871871948242188
20.685169219970703,20.685169219970703,20.685169219970703
24.8485050201416,24.8485050201416,24.8485050201416
29.255002975463867,29.255002975463867,29.255002975463867
22.785581588745117,22.785581588745117,22.785581588745117
30.4346923828125,30.4346923828125,30.4346923828125
27.191904067993164,27.191904067993164,27.191904067993164
34.113739013671875,34.113739013671875,34.113739013671875
22.64603614807129,22.64603614807129,22.64603614807129
23.57489585876465,23.57489585876465,23.57489585876465
45.482337951660156,45.482337951660156,45.482337951660156
17.849807739257812,17.849807739257812,17.849807739257812
38.544715881347656,38.544715881347656,38.544715881347656
28.61444854736328,28.61444854736328,28.61444854736328
22.55668067932129,22.55668067932129,22.55668067932129
19.889387130737305,19.889387130737305,19.889387130737305
36.23520278930664,36.23520278930664,36.23520278930664
52.85764694213867,52.85764694213867,52.85764694213867
39.86467742919922,39.86467742919922,39.86467742919922
26.14287567138672,26.14287567138672,26.14287567138672
22.293540954589844,22.293540954589844,22.293540954589844
25.79374122619629,25.79374122619629,25.79374122619629
19.76384162902832,19.76384162902832,19.76384162902832
26.818809509277344,26.818809509277344,26.818809509277344
19.178205490112305,19.178205490112305,19.178205490112305
30.273475646972656,30.273475646972656,30.273475646972656
20.79937744140625,20.79937744140625,20.79937744140625
13.373564720153809,13.373564720153809,13.373564720153809
17.777454376220703,17.777454376220703,17.777454376220703
19.60218620300293,19.60218620300293,19.60218620300293
20.655750274658203,20.655750274658203,20.655750274658203
15.487259864807129,15.487259864807129,15.487259864807129
23.344472885131836,23.344472885131836,23.344472885131836
26.701318740844727,26.701318740844727,26.701318740844727
25.148550033569336,25.148550033569336,25.148550033569336
28.44639015197754,28.44639015197754,28.44639015197754
36.04907989501953,36.04907989501953,36.04907989501953
19.41004753112793,19.41004753112793,19.41004753112793
24.24815559387207,24.24815559387207,24.24815559387207
24.41632080078125,24.41632080078125,24.41632080078125
19.499107360839844,19.499107360839844,19.499107360839844
16.741708755493164,16.741708755493164,16.741708755493164
23.407520294189453,23.407520294189453,23.407520294189453
16.78550910949707,16.78550910949707,16.78550910949707
21.498027801513672,21.498027801513672,21.498027801513672
25.352191925048828,25.352191925048828,25.352191925048828
19.460372924804688,19.460372924804688,19.460372924804688
19.305675506591797,19.305675506591797,19.305675506591797
23.911365509033203,23.911365509033203,23.911365509033203
28.18572998046875,28.18572998046875,28.18572998046875
29.61271095275879,29.61271095275879,29.61271095275879
91.21928405761719,91.21928405761719,91.21928405761719
25.995098114013672,25.995098114013672,25.995098114013672
14.995274543762207,14.995274543762207,14.995274543762207
22.859224319458008,22.859224319458008,22.859224319458008
27.073732376098633,27.073732376098633,27.073732376098633
22.64418601989746,22.64418601989746,22.64418601989746
20.999032974243164,20.999032974243164,20.999032974243164
28.4000301361084,28.4000301361084,28.4000301361084
21.272687911987305,21.272687911987305,21.272687911987305
30.57164192199707,30.57164192199707,30.57164192199707
15.644428253173828,15.644428253173828,15.644428253173828
28.100770950317383,28.100770950317383,28.100770950317383
24.48760986328125,24.48760986328125,24.48760986328125
28.605972290039062,28.605972290039062,28.605972290039062
26.938013076782227,26.938013076782227,26.938013076782227
24.615324020385742,24.615324020385742,24.615324020385742
20.099525451660156,20.099525451660156,20.099525451660156
18.747940063476562,18.747940063476562,18.747940063476562
20.454858779907227,20.454858779907227,20.454858779907227
18.265518188476562,18.265518188476562,18.265518188476562
30.271677017211914,30.271677017211914,30.271677017211914
40.345985412597656,40.345985412597656,40.345985412597656
27.37051010131836,27.37051010131836,27.37051010131836
20.9522705078125,20.9522705078125,20.9522705078125
20.798118591308594,20.798118591308594,20.798118591308594
27.718910217285156,27.718910217285156,27.718910217285156
27.127994537353516,27.127994537353516,27.127994537353516
15.5321683883667,15.5321683883667,15.5321683883667
16.321224212646484,16.321224212646484,16.321224212646484
20.74014663696289,20.74014663696289,20.74014663696289
19.502243041992188,19.502243041992188,19.502243041992188
21.522178649902344,21.522178649902344,21.522178649902344
26.62615203857422,26.62615203857422,26.62615203857422
