726.7491455078125,726.7491455078125,726.7491455078125
655.4862670898438,655.4862670898438,655.4862670898438
959.6807250976562,959.6807250976562,959.6807250976562
721.7224731445312,721.7224731445312,721.7224731445312
537.9470825195312,537.9470825195312,537.9470825195312
651.2604370117188,651.2604370117188,651.2604370117188
826.256103515625,826.256103515625,826.256103515625
771.0100708007812,771.0100708007812,771.0100708007812
738.4721069335938,738.4721069335938,738.4721069335938
712.3225708007812,712.3225708007812,712.3225708007812
584.251220703125,584.251220703125,584.251220703125
562.717529296875,562.717529296875,562.717529296875
515.8643798828125,515.8643798828125,515.8643798828125
476.4407958984375,476.4407958984375,476.4407958984375
646.153564453125,646.153564453125,646.153564453125
720.2077026367188,720.2077026367188,720.2077026367188
701.7988891601562,701.7988891601562,701.7988891601562
542.5964965820312,542.5964965820312,542.5964965820312
693.1590576171875,693.1590576171875,693.1590576171875
643.5308227539062,643.5308227539062,643.5308227539062
634.2024536132812,634.2024536132812,634.2024536132812
594.3792114257812,594.3792114257812,594.3792114257812
574.0724487304688,574.0724487304688,574.0724487304688
644.342041015625,644.342041015625,644.342041015625
488.23858642578125,488.23858642578125,488.23858642578125
532.8240966796875,532.8240966796875,532.8240966796875
627.8184204101562,627.8184204101562,627.8184204101562
570.3456420898438,570.3456420898438,570.3456420898438
511.49969482421875,511.49969482421875,511.49969482421875
626.09521484375,626.09521484375,626.09521484375
493.6378173828125,493.6378173828125,493.6378173828125
672.8909301757812,672.8909301757812,672.8909301757812
467.44757080078125,467.44757080078125,467.44757080078125
698.314208984375,698.314208984375,698.314208984375
671.3490600585938,671.3490600585938,671.3490600585938
408.1382141113281,408.1382141113281,408.1382141113281
496.85357666015625,496.85357666015625,496.85357666015625
447.3443908691406,447.3443908691406,447.3443908691406
620.1470336914062,620.1470336914062,620.1470336914062
588.364990234375,588.364990234375,588.364990234375
452.5636901855469,452.5636901855469,452.5636901855469
578.1820678710938,578.1820678710938,578.1820678710938
603.9087524414062,603.9087524414062,603.9087524414062
511.7851257324219,511.7851257324219,511.7851257324219
389.0185241699219,389.0185241699219,389.0185241699219
366.57708740234375,366.57708740234375,366.57708740234375
400.034912109375,400.034912109375,400.034912109375
438.4068298339844,438.4068298339844,438.4068298339844
476.53802490234375,476.53802490234375,476.53802490234375
513.6445922851562,513.6445922851562,513.6445922851562
564.5552368164062,564.5552368164062,564.5552368164062
423.2971496582031,423.2971496582031,423.2971496582031
